Source Link,Load Time (ms),XPath,Timestamp
http://localhost:3000/BAJAJ_IMAGES/image1.webp,38,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-13 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,63,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-04 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,66,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-06 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,30,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-05 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,55,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-13 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,35,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-08 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,85,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-11 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,101,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-10 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,94,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-05 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,65,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-04 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,49,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-06 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,29,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-07 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,43,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-08 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,70,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-09 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,37,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-08 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,-18,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-05 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,10,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-10 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,50,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-08 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,26,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-09 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,17,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-10 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,51,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-12 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,24,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-04 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,31,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-07 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,98,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-10 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,51,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-10 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,62,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-07 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,90,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-07 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,42,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-05 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,94,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-09 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,38,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-04 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,66,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-10 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,31,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-10 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,51,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-10 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,48,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-04 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,45,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-08 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,80,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-07 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,76,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-05 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,40,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-10 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,39,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-04 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,53,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-14 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,25,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-09 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,66,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-12 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,26,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-07 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,41,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-10 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,34,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-14 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,35,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-07 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,52,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-09 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,-5,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-09 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,70,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-08 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,37,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-08 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,54,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-05 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,27,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-08 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,60,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-04 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,45,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-05 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,59,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-11 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,30,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-11 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,52,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-07 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,48,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-06 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,86,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-11 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,44,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-09 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,44,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-14 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,56,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-12 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,13,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-11 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,61,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-04 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,14,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-09 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,30,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-04 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,76,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-08 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,23,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-14 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,59,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-12 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,59,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-14 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,27,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-14 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,101,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-05 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,60,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-04 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,41,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-12 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,49,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-05 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,33,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-11 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,19,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-10 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,77,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-08 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,36,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-09 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,44,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-06 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,41,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-06 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,49,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-04 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,26,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-12 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,32,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-06 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,-9,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-14 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,14,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-09 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,98,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-08 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,3,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-04 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,41,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-12 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,33,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-14 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,32,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-07 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,54,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-09 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,57,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-10 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,68,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-11 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,32,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-10 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,33,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-13 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,83,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-07 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,68,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-12 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,22,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-13 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,59,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-08 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,79,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-06 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,42,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-11 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,12,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-09 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,92,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-11 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,59,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-09 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,52,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-12 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,23,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-13 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,28,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-05 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,47,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-06 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,30,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-11 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,23,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-08 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,63,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-08 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,-6,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-13 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,47,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-14 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,62,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-09 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,7,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-05 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,85,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-09 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,69,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-09 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,22,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-07 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,15,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-06 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,34,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-05 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,83,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-09 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,75,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-04 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,3,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-07 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,84,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-07 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,36,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-04 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,61,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-05 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,33,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-09 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,25,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-13 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,11,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-07 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,46,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-04 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,20,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-13 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,2,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-05 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,114,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-11 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,52,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-10 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,41,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-14 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,15,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-05 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,85,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-06 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,29,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-12 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,82,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-05 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,38,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-13 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,95,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-12 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,33,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-08 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,57,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-13 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,101,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-06 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,74,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-06 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,48,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-13 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,9,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-05 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,59,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-13 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,58,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-11 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,55,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-04 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,48,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-05 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,17,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-04 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,67,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-10 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,21,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-08 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,66,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-14 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,37,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-04 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,76,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-08 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,56,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-09 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,44,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-06 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,55,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-12 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,41,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-10 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,36,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-06 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,29,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-11 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,20,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-08 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,62,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-11 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,12,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-08 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,35,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-11 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,-8,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-04 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,66,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-08 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,53,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-06 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,99,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-04 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,7,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-11 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,33,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-10 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,77,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-05 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,8,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-09 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,60,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-10 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,69,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-04 00:00:00
http://localhost:3000/BAJAJ_IMAGES/image1.webp,30,/html[1]/body[2]/div[6]/div[1]/div[2]/div[1]/img[1],2024-08-14 00:00:00
